                                kicad schematic
                                Transient Analysis  Sat Apr 25 14:17:18  2026
--------------------------------------------------------------------------------
Index   time            net-_c1-pad2_   net-_e1-pad1_   net-_e1-pad3_   
--------------------------------------------------------------------------------
287	2.746417e-05	3.026679e-01	5.170440e+00	1.717073e-01	
288	2.756417e-05	3.126858e-01	5.168263e+00	1.723263e-01	
289	2.766417e-05	3.235254e-01	5.146368e+00	1.729452e-01	
290	2.776417e-05	3.351787e-01	5.104846e+00	1.735640e-01	
291	2.786417e-05	3.476341e-01	5.043862e+00	1.741827e-01	
292	2.796417e-05	3.608765e-01	4.963660e+00	1.748014e-01	
293	2.806417e-05	3.748874e-01	4.864558e+00	1.754200e-01	
294	2.816417e-05	3.896448e-01	4.746950e+00	1.760386e-01	
295	2.826417e-05	4.051235e-01	4.611303e+00	1.766570e-01	
296	2.836417e-05	4.212951e-01	4.458154e+00	1.772754e-01	
297	2.846417e-05	4.381279e-01	4.288110e+00	1.778938e-01	
298	2.856417e-05	4.555873e-01	4.101846e+00	1.785120e-01	
299	2.866417e-05	4.736361e-01	3.900097e+00	1.791302e-01	
300	2.876417e-05	4.922341e-01	3.683664e+00	1.797483e-01	
301	2.886417e-05	5.113385e-01	3.453402e+00	1.803664e-01	
302	2.896417e-05	5.309044e-01	3.210223e+00	1.809844e-01	
303	2.906417e-05	5.508843e-01	2.955088e+00	1.816023e-01	
304	2.916417e-05	5.712291e-01	2.689008e+00	1.822201e-01	
305	2.926417e-05	5.918875e-01	2.413035e+00	1.828379e-01	
306	2.936417e-05	6.128066e-01	2.128260e+00	1.834556e-01	
307	2.946417e-05	6.339324e-01	1.835810e+00	1.840732e-01	
308	2.956417e-05	6.552092e-01	1.536841e+00	1.846907e-01	
309	2.966417e-05	6.765805e-01	1.232536e+00	1.853082e-01	
310	2.976417e-05	6.979891e-01	9.240977e-01	1.859256e-01	
311	2.986417e-05	7.193770e-01	6.127461e-01	1.865429e-01	
312	2.996417e-05	7.406861e-01	2.997124e-01	1.871602e-01	
313	3.006417e-05	7.618581e-01	-1.37656e-02	1.877774e-01	
314	3.016417e-05	7.828346e-01	-3.26448e-01	1.883945e-01	
315	3.026417e-05	8.035578e-01	-6.37099e-01	1.890115e-01	
316	3.036417e-05	8.239704e-01	-9.44490e-01	1.896284e-01	
317	3.046417e-05	8.440157e-01	-1.24740e+00	1.902453e-01	
318	3.056417e-05	8.636383e-01	-1.54465e+00	1.908621e-01	
319	3.066417e-05	8.827838e-01	-1.83504e+00	1.914789e-01	
320	3.076417e-05	9.013993e-01	-2.11743e+00	1.920955e-01	
321	3.086417e-05	9.194336e-01	-2.39071e+00	1.927121e-01	
322	3.096417e-05	9.368372e-01	-2.65380e+00	1.933286e-01	
323	3.106417e-05	9.535627e-01	-2.90564e+00	1.939450e-01	
324	3.116417e-05	9.695650e-01	-3.14526e+00	1.945614e-01	
325	3.126417e-05	9.848013e-01	-3.37169e+00	1.951776e-01	
326	3.136417e-05	9.992313e-01	-3.58405e+00	1.957938e-01	
327	3.146417e-05	1.012818e+00	-3.78149e+00	1.964100e-01	
328	3.156417e-05	1.025526e+00	-3.96324e+00	1.970260e-01	
329	3.166417e-05	1.037324e+00	-4.12856e+00	1.976420e-01	
330	3.176417e-05	1.048183e+00	-4.27681e+00	1.982579e-01	
331	3.186417e-05	1.058079e+00	-4.40740e+00	1.988737e-01	
332	3.196417e-05	1.066988e+00	-4.51981e+00	1.994894e-01	
333	3.206417e-05	1.074894e+00	-4.61359e+00	2.001050e-01	
334	3.216417e-05	1.081780e+00	-4.68838e+00	2.007206e-01	
335	3.226417e-05	1.087635e+00	-4.74387e+00	2.013361e-01	
336	3.236417e-05	1.092452e+00	-4.77985e+00	2.019515e-01	
337	3.246417e-05	1.096226e+00	-4.79617e+00	2.025668e-01	
338	3.256417e-05	1.098955e+00	-4.79275e+00	2.031821e-01	
339	3.266417e-05	1.100644e+00	-4.76963e+00	2.037973e-01	
340	3.276417e-05	1.101299e+00	-4.72687e+00	2.044124e-01	
341	3.286417e-05	1.100930e+00	-4.66465e+00	2.050274e-01	
342	3.296417e-05	1.099551e+00	-4.58322e+00	2.056423e-01	
343	3.306417e-05	1.097179e+00	-4.48288e+00	2.062572e-01	
344	3.316417e-05	1.093835e+00	-4.36404e+00	2.068719e-01	

Index   time            net-_c1-pad2_   net-_e1-pad1_   net-_e1-pad3_   
--------------------------------------------------------------------------------
345	3.326417e-05	1.089542e+00	-4.22716e+00	2.074866e-01	
346	3.336417e-05	1.084329e+00	-4.07278e+00	2.081012e-01	
347	3.346417e-05	1.078226e+00	-3.90150e+00	2.087157e-01	
348	3.356417e-05	1.071266e+00	-3.71400e+00	2.093302e-01	
349	3.366417e-05	1.063485e+00	-3.51102e+00	2.099445e-01	
350	3.376417e-05	1.054924e+00	-3.29336e+00	2.105588e-01	
351	3.386417e-05	1.045623e+00	-3.06186e+00	2.111730e-01	
352	3.396417e-05	1.035626e+00	-2.81745e+00	2.117871e-01	
353	3.406417e-05	1.024981e+00	-2.56108e+00	2.124011e-01	
354	3.416417e-05	1.013735e+00	-2.29377e+00	2.130151e-01	
355	3.426417e-05	1.001940e+00	-2.01657e+00	2.136289e-01	
356	3.436417e-05	9.896466e-01	-1.73056e+00	2.142427e-01	
357	3.446417e-05	9.769093e-01	-1.43688e+00	2.148564e-01	
358	3.456417e-05	9.637828e-01	-1.13668e+00	2.154700e-01	
359	3.466417e-05	9.503229e-01	-8.31144e-01	2.160835e-01	
360	3.476417e-05	9.365864e-01	-5.21475e-01	2.166969e-01	
361	3.486417e-05	9.226308e-01	-2.08893e-01	2.173103e-01	
362	3.496417e-05	9.085138e-01	1.053713e-01	2.179235e-01	
